x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.03299069404602051,-0.028594136238098145,-0.008380121756204062,-0.055918216705322266,-0.07157748937606812,-0.01561677662641614,-0.07736116647720337,-0.10191160440444946,-0.024488278869398528,-0.09935390949249268,-0.10768824815750122,-0.03169587181866973,-0.024701714515686035,-0.12369322776794434,-0.006679597981133156,-0.027560532093048096,-0.16160887479782104,-0.023472880218037062,-0.028365910053253174,-0.11991387605667114,-0.03222066836417525,-0.028576195240020752,-0.08375191688537598,-0.03510308938086837,-0.004262566566467285,-0.12035179138183594,-0.008949118871100836,-0.006710708141326904,-0.14980953931808472,-0.02918233836055606,-0.012886345386505127,-0.10089731216430664,-0.036038777995713644,-0.015495479106903076,-0.06688499450683594,-0.03695717381299346,0.016326427459716797,-0.11310505867004395,-0.01335360689074605,0.017686963081359863,-0.14807546138763428,-0.03202512042582839,0.006872296333312988,-0.10508787631988525,-0.03210112007320731,-0.00011807680130004883,-0.07321387529373169,-0.02738846207023471,0.03469383716583252,-0.10173940658569336,-0.01837654897929042,0.050705790519714355,-0.14173078536987305,-0.029086803290852004,0.06143146753311157,-0.16699397563934326,-0.0314304821378073,0.07093310356140137,-0.19596344232559204,-0.03110777886570304,Y
0.0,0.0,0.0,-0.033571839332580566,-0.02993232011795044,-0.00777973003081911,-0.05767923593521118,-0.07402485609054565,-0.014655563527270488,-0.07991766929626465,-0.10383826494216919,-0.023267721304222277,-0.10191482305526733,-0.10864412784576416,-0.030160504871531657,-0.025197148323059082,-0.1256403923034668,-0.0053132260344170845,-0.0279465913772583,-0.16094058752059937,-0.021806012386008433,-0.029098093509674072,-0.11931395530700684,-0.030587011495157412,-0.028968989849090576,-0.08411848545074463,-0.03362573637954824,-0.004625916481018066,-0.12213253974914551,-0.007894215652271441,-0.007661759853363037,-0.14861756563186646,-0.027962201753183535,-0.014681518077850342,-0.09912621974945068,-0.03479335039250486,-0.016766488552093506,-0.06589549779891968,-0.03573525279156797,0.01580202579498291,-0.11511033773422241,-0.012615290017350844,0.017173409461975098,-0.14666956663131714,-0.031532831036969355,0.0053672194480896,-0.10190057754516602,-0.03143630504004591,-0.001835167407989502,-0.06976902484893799,-0.026467784786149195,0.03407770395278931,-0.10410410165786743,-0.01790945931665533,0.04956793785095215,-0.14396893978118896,-0.028568433144613437,0.05985444784164429,-0.16975224018096924,-0.03058633535496824,0.06930071115493774,-0.19903510808944702,-0.029971148365660838,Y
0.0,0.0,0.0,-0.03271669149398804,-0.029697895050048828,-0.007773326807750891,-0.057134926319122314,-0.07432562112808228,-0.014441093062146138,-0.07948648929595947,-0.10588163137435913,-0.02283658516137166,-0.10164469480514526,-0.1117810606956482,-0.02956677284566922,-0.02449023723602295,-0.12463104724884033,-0.0055222838233248694,-0.026407837867736816,-0.15959596633911133,-0.021364585128708313,-0.028166115283966064,-0.1184200644493103,-0.02978780922023816,-0.028838634490966797,-0.08406823873519897,-0.03281924929945035,-0.0037706494331359863,-0.12146651744842529,-0.008126585376544426,-0.005845963954925537,-0.1466435194015503,-0.027877852884216736,-0.013551473617553711,-0.09826719760894775,-0.035040885773582886,-0.017094433307647705,-0.06519752740859985,-0.03638883363930745,0.016656160354614258,-0.11504113674163818,-0.012719137226326893,0.018207550048828125,-0.14487022161483765,-0.03166386541454358,0.006139814853668213,-0.09952443838119507,-0.03178750034896893,-0.001698136329650879,-0.0667109489440918,-0.027081756484790276,0.03474771976470947,-0.1042671799659729,-0.01784117203681035,0.050566017627716064,-0.14329248666763306,-0.028729783934636544,0.06142908334732056,-0.16902077198028564,-0.03080697041480107,0.07113122940063477,-0.19821947813034058,-0.030262685013099144,Y
0.0,0.0,0.0,-0.03233760595321655,-0.02979201078414917,-0.009071353369677126,-0.05648285150527954,-0.07473891973495483,-0.01662760461988455,-0.07811188697814941,-0.10806626081466675,-0.025666518614912093,-0.09999680519104004,-0.11672461032867432,-0.03311736184480196,-0.023937582969665527,-0.12653744220733643,-0.007157797006243527,-0.02548205852508545,-0.1620970368385315,-0.02355391207458979,-0.026640236377716064,-0.12146443128585815,-0.033008438081765235,-0.027409017086029053,-0.08532547950744629,-0.036743447662615836,-0.0029360055923461914,-0.12338149547576904,-0.009367326752567351,-0.004757404327392578,-0.14987021684646606,-0.029695049406313956,-0.011860370635986328,-0.10279971361160278,-0.038024340302968085,-0.01546633243560791,-0.0666387677192688,-0.040169362456822455,0.01770639419555664,-0.11687177419662476,-0.013585544669354022,0.020167112350463867,-0.14746665954589844,-0.03267650354030138,0.0077345967292785645,-0.10361570119857788,-0.03372425633790499,-0.0006737709045410156,-0.06924706697463989,-0.02966425243141657,0.03620016574859619,-0.10565817356109619,-0.018441668258333266,0.05256319046020508,-0.14530479907989502,-0.029500900314474165,0.06370508670806885,-0.17190438508987427,-0.032074917585873663,0.07341855764389038,-0.20094311237335205,-0.03192454996826655,Y
0.0,0.0,0.0,-0.03199160099029541,-0.030415117740631104,-0.009141613066958598,-0.05651664733886719,-0.07734560966491699,-0.016549236410128287,-0.07842761278152466,-0.11184132099151611,-0.025444218226539306,-0.10043495893478394,-0.11799800395965576,-0.03264221110271137,-0.023775160312652588,-0.12816119194030762,-0.007025006030517034,-0.025158822536468506,-0.1620699167251587,-0.0232921347849242,-0.0272865891456604,-0.1192396879196167,-0.03217377074884098,-0.028299272060394287,-0.08294570446014404,-0.03550805830286663,-0.0023536086082458496,-0.12483346462249756,-0.009209094838070087,-0.00405806303024292,-0.152235746383667,-0.02974740349577587,-0.012310981750488281,-0.10264343023300171,-0.03731443294213932,-0.016232609748840332,-0.0654110312461853,-0.03871903129743259,0.01873260736465454,-0.11777323484420776,-0.013442722418176345,0.020952582359313965,-0.1504085659980774,-0.03288436987327259,0.008393585681915283,-0.1039162278175354,-0.03307614781783741,0.00029021501541137695,-0.06785494089126587,-0.028197760962711982,0.037359416484832764,-0.10584259033203125,-0.018320768409239463,0.054187238216400146,-0.14567726850509644,-0.029411890812980346,0.06556439399719238,-0.1724110245704651,-0.03171663665102642,0.07565045356750488,-0.20222830772399902,-0.03134182401822727,Y
0.0,0.0,0.0,-0.03159147500991821,-0.031059741973876953,-0.009238700385282073,-0.05545300245285034,-0.07726848125457764,-0.017009154896328482,-0.07660126686096191,-0.1125379204750061,-0.026260967369267973,-0.09875601530075073,-0.12362897396087646,-0.033781732435414824,-0.024099528789520264,-0.1302812099456787,-0.008289166729042563,-0.02503305673599243,-0.16455304622650146,-0.025727658535430464,-0.027067840099334717,-0.12178236246109009,-0.03495739680070642,-0.028202533721923828,-0.08572608232498169,-0.038160826082418,-0.0022562742233276367,-0.12706094980239868,-0.01050183177281383,-0.00339663028717041,-0.15450841188430786,-0.03192981612224344,-0.011910736560821533,-0.1040535569190979,-0.039367924447248015,-0.01642543077468872,-0.06688737869262695,-0.04044834804076913,0.019326090812683105,-0.11951875686645508,-0.014819131235668692,0.02145230770111084,-0.150865375995636,-0.03533086460370782,0.008486688137054443,-0.10412776470184326,-0.03557098564047578,-0.00018614530563354492,-0.0686081051826477,-0.030401204715559516,0.03819829225540161,-0.10690677165985107,-0.019696104343125853,0.05561095476150513,-0.14786362648010254,-0.03159067314405206,0.06735193729400635,-0.17449253797531128,-0.034002306873986754,0.07754427194595337,-0.20468354225158691,-0.033456231470296416,Y
0.0,0.0,0.0,-0.032551109790802,-0.033476054668426514,-0.008180674024686141,-0.056521832942962646,-0.08204394578933716,-0.015047770784065051,-0.07757610082626343,-0.11656171083450317,-0.023517640166744513,-0.09978538751602173,-0.12310916185379028,-0.03033193373011045,-0.02309948205947876,-0.13246339559555054,-0.0063532291434853505,-0.024476289749145508,-0.16448038816452026,-0.022832536929115577,-0.026346027851104736,-0.12154006958007812,-0.031523413815364165,-0.026845276355743408,-0.08649134635925293,-0.03459593267069749,-0.00105971097946167,-0.12932616472244263,-0.008843142398461623,-0.00227510929107666,-0.1551629900932312,-0.029168644779190345,-0.010642707347869873,-0.10471582412719727,-0.036116894193753524,-0.014390289783477783,-0.06919467449188232,-0.037123750754460616,0.02071458101272583,-0.12125629186630249,-0.013402102374300284,0.022553682327270508,-0.15166842937469482,-0.03320201472268991,0.009813845157623291,-0.10549354553222656,-0.03339493633137636,0.0018243193626403809,-0.07108724117279053,-0.028391068660482688,0.039896368980407715,-0.10805219411849976,-0.01845289007650308,0.05797696113586426,-0.14991408586502075,-0.0299267283164113,0.07002478837966919,-0.17654520273208618,-0.032297424831256194,0.08058810234069824,-0.20641973614692688,-0.03187837437616281,Y
0.0,0.0,0.0,-0.03309363126754761,-0.03408712148666382,-0.0076187384148624915,-0.05812191963195801,-0.08372455835342407,-0.0143325539139596,-0.08053749799728394,-0.11828285455703735,-0.02296453489191208,-0.10330724716186523,-0.12452918291091919,-0.030080534128615,-0.02462291717529297,-0.1341119408607483,-0.004553527182110884,-0.027070581912994385,-0.16588324308395386,-0.021236387623616793,-0.02855503559112549,-0.1228451132774353,-0.03054543918199215,-0.028891444206237793,-0.08615332841873169,-0.03382433353192482,-0.00231093168258667,-0.13150179386138916,-0.007369281334945299,-0.004418432712554932,-0.15759575366973877,-0.027306785417863466,-0.012369990348815918,-0.10706955194473267,-0.03471821321375046,-0.01624244451522827,-0.07006984949111938,-0.036041790230342485,0.0200921893119812,-0.12383604049682617,-0.012307175045975782,0.021503686904907227,-0.15609872341156006,-0.031680902077027895,0.009297728538513184,-0.10991865396499634,-0.03226675985581551,0.0012691617012023926,-0.07465904951095581,-0.027523539571234323,0.039994657039642334,-0.11083775758743286,-0.017718461884328462,0.057999610900878906,-0.15319287776947021,-0.028310676647492983,0.07037210464477539,-0.17938357591629028,-0.03033586552567158,0.08088564872741699,-0.20886191725730896,-0.029750665260621645,Y
0.0,0.0,0.0,-0.03457200527191162,-0.033282697200775146,-0.008140745403835581,-0.06001001596450806,-0.08238154649734497,-0.015191368589768217,-0.08280551433563232,-0.1170913577079773,-0.02411157993472557,-0.10595202445983887,-0.1226813793182373,-0.031434500421056555,-0.025835037231445312,-0.13475239276885986,-0.005840716714629934,-0.027905404567718506,-0.16747981309890747,-0.023008130321869658,-0.02928471565246582,-0.12323296070098877,-0.0321631783793066,-0.029549002647399902,-0.08611738681793213,-0.035204799676904486,-0.0028737783432006836,-0.13109517097473145,-0.008647917600939081,-0.004572272300720215,-0.15937697887420654,-0.029514999891290472,-0.012717068195343018,-0.10716235637664795,-0.03667473589874248,-0.016759157180786133,-0.0690007209777832,-0.03755688836670856,0.01961749792098999,-0.12268680334091187,-0.013614934700200365,0.02102494239807129,-0.15536749362945557,-0.034073108638295935,0.008842647075653076,-0.10726737976074219,-0.03444319015241604,0.0010071396827697754,-0.0710439682006836,-0.029192240739831732,0.03953540325164795,-0.10914963483810425,-0.019067782739767836,0.05768853425979614,-0.15272670984268188,-0.030521038750777052,0.06987911462783813,-0.1798762083053589,-0.032758334482679174,0.08039712905883789,-0.21037819981575012,-0.03215330263472538,Y
0.0,0.0,0.0,-0.035232365131378174,-0.03418618440628052,-0.008263201338678527,-0.06111067533493042,-0.08381330966949463,-0.015782647652059723,-0.08416640758514404,-0.11901313066482544,-0.025202593652039695,-0.10778069496154785,-0.1258770227432251,-0.033106450808674026,-0.025871872901916504,-0.13716810941696167,-0.007000261337935854,-0.028235197067260742,-0.17092984914779663,-0.025270649117857147,-0.029458582401275635,-0.12673664093017578,-0.03537842713060968,-0.029528915882110596,-0.08843117952346802,-0.039005135071903396,-0.002807319164276123,-0.13309383392333984,-0.010011788343518901,-0.005099952220916748,-0.16219425201416016,-0.03225761733713739,-0.013444483280181885,-0.10939657688140869,-0.04026995308461778,-0.017412900924682617,-0.06960844993591309,-0.041641783786445785,0.020021021366119385,-0.12477362155914307,-0.015176959221690822,0.021522581577301025,-0.15851926803588867,-0.03648834012213342,0.008499681949615479,-0.10957133769989014,-0.03716152615609758,-8.207559585571289e-05,-0.07202798128128052,-0.032075953555732895,0.040136754512786865,-0.11131680011749268,-0.020840492916732956,0.058922529220581055,-0.15550899505615234,-0.03310829855266206,0.07195055484771729,-0.18404406309127808,-0.035878003460794616,0.08319652080535889,-0.21575599908828735,-0.03561736352506273,Y
0.0,0.0,0.0,-0.03621000051498413,-0.035093843936920166,-0.008220115976513398,-0.06321823596954346,-0.08606362342834473,-0.01544162381637193,-0.08688831329345703,-0.12250638008117676,-0.024617070632160676,-0.1108100414276123,-0.129302978515625,-0.03231881961423255,-0.026318252086639404,-0.1395079493522644,-0.006879817063094151,-0.02821725606918335,-0.17466634511947632,-0.025219476150454057,-0.030192136764526367,-0.1299225091934204,-0.03528159886795379,-0.030878663063049316,-0.0911484956741333,-0.0389594326933036,-0.002713620662689209,-0.13568943738937378,-0.009938527198613656,-0.004798233509063721,-0.16532090306282043,-0.03275122896033622,-0.014209330081939697,-0.11119306087493896,-0.041116010697663796,-0.018884718418121338,-0.07055085897445679,-0.04267620697814323,0.020601928234100342,-0.12773668766021729,-0.015156114773930085,0.022502243518829346,-0.16247698664665222,-0.03726010427075721,0.008115649223327637,-0.11151814460754395,-0.038220163734735024,-0.0015282630920410156,-0.07228302955627441,-0.03318758338886596,0.0410536527633667,-0.11433953046798706,-0.020826746078313363,0.060407042503356934,-0.15858033299446106,-0.03400194674927093,0.07417702674865723,-0.18721136450767517,-0.03737921670276023,0.0861559510231018,-0.21910449862480164,-0.037459817083657754,Y
0.0,0.0,0.0,-0.036720991134643555,-0.03634369373321533,-0.007991823584035274,-0.06390655040740967,-0.0878707766532898,-0.015618201561466094,-0.0880516767501831,-0.12536323070526123,-0.025371028326645728,-0.1125326156616211,-0.13291478157043457,-0.03360639161635959,-0.025237679481506348,-0.14178907871246338,-0.006698935974583264,-0.028436005115509033,-0.17940276861190796,-0.025332933508053657,-0.03124159574508667,-0.13345080614089966,-0.03570658362676227,-0.032303571701049805,-0.09359264373779297,-0.0396585243122729,-0.0015050768852233887,-0.13862508535385132,-0.010171268351570006,-0.004439413547515869,-0.16985175013542175,-0.03316910959054553,-0.014836430549621582,-0.11461156606674194,-0.041715037293926116,-0.019876956939697266,-0.07299172878265381,-0.04345082140733325,0.022224366664886475,-0.13038349151611328,-0.015771800868407126,0.02296924591064453,-0.16633716225624084,-0.03788465283085429,0.007853209972381592,-0.11317181587219238,-0.03843852526713931,-0.0016707777976989746,-0.0722963809967041,-0.03324928901363933,0.043140411376953125,-0.11572569608688354,-0.021867877088681098,0.06330949068069458,-0.1597168743610382,-0.035220414616361495,0.07757771015167236,-0.18887436389923096,-0.038557708479658004,0.09027814865112305,-0.22173362970352173,-0.038648143626943465,Y
0.0,0.0,0.0,-0.03835111856460571,-0.03883707523345947,-0.007906690685189233,-0.06698793172836304,-0.09297460317611694,-0.015280538683867917,-0.0916520357131958,-0.13155442476272583,-0.024956965332961545,-0.11642473936080933,-0.13939958810806274,-0.03319588254962014,-0.026223599910736084,-0.14765983819961548,-0.006294434869772658,-0.0289686918258667,-0.18639889359474182,-0.025744856780505643,-0.03186368942260742,-0.140375018119812,-0.03675328146491097,-0.033093392848968506,-0.09894001483917236,-0.040882903596497044,-0.0010816454887390137,-0.14401614665985107,-0.010112735888100133,-0.0031070709228515625,-0.1764380931854248,-0.03438007410440491,-0.014384031295776367,-0.12065309286117554,-0.043901744743919835,-0.020492255687713623,-0.07679104804992676,-0.04593374904069947,0.02357161045074463,-0.13546955585479736,-0.01617556948039578,0.025289833545684814,-0.17054858803749084,-0.039563837906456456,0.00918203592300415,-0.11699479818344116,-0.04113760914478348,-0.0014810562133789062,-0.07494199275970459,-0.03618374790821122,0.045117080211639404,-0.12050938606262207,-0.022687311729526982,0.06657737493515015,-0.16640529036521912,-0.03668893452558564,0.0817905068397522,-0.19619491696357727,-0.04047826256427811,0.09505122900009155,-0.22898924350738525,-0.040756519397831426,Y
0.0,0.0,0.0,-0.038496553897857666,-0.04183053970336914,-0.009093199466406077,-0.06722593307495117,-0.09964162111282349,-0.017046470736204355,-0.0922514796257019,-0.14112144708633423,-0.0272348752068865,-0.11805093288421631,-0.1525697410106659,-0.035708137397705286,-0.024969875812530518,-0.15869435667991638,-0.007473819964616268,-0.027470111846923828,-0.19553223252296448,-0.027710862998901575,-0.031290650367736816,-0.1444554328918457,-0.0385493939566004,-0.0332985520362854,-0.10205167531967163,-0.04263852590793249,0.0015369057655334473,-0.15438708662986755,-0.011218373273550242,-0.0010161995887756348,-0.18577897548675537,-0.03724552000039694,-0.01328343152999878,-0.1245889663696289,-0.04718927348130819,-0.01968318223953247,-0.08028602600097656,-0.0492743780660021,0.027451694011688232,-0.1438617706298828,-0.017313791980086535,0.029527723789215088,-0.17962703108787537,-0.042908009682832926,0.01209479570388794,-0.12225145101547241,-0.04460525939339277,0.00023829936981201172,-0.07916629314422607,-0.03927320296043035,0.0498199462890625,-0.1263415813446045,-0.023852132801948756,0.07211792469024658,-0.17348939180374146,-0.0395790008651602,0.08816707134246826,-0.20248806476593018,-0.043882176821171015,0.10220229625701904,-0.2353021800518036,-0.04421750137680647,Y
0.0,0.0,0.0,-0.04030930995941162,-0.04438197612762451,-0.010191968605511192,-0.06947547197341919,-0.1043006181716919,-0.019172254913144116,-0.09488546848297119,-0.14790481328964233,-0.030160784684710507,-0.1217074990272522,-0.1601564884185791,-0.03927280005126477,-0.02429717779159546,-0.16366741061210632,-0.011017582342617516,-0.026502370834350586,-0.20574060082435608,-0.031897265427403454,-0.030803442001342773,-0.15456613898277283,-0.042748175524764065,-0.03307408094406128,-0.1114686131477356,-0.046974301301531796,0.003191053867340088,-0.15825718641281128,-0.014655831233255867,0.0016812682151794434,-0.19226527214050293,-0.04145147647767544,-0.011921107769012451,-0.1311144232749939,-0.051180791073136334,-0.018287956714630127,-0.08749079704284668,-0.053325861655764584,0.02982407808303833,-0.1460968554019928,-0.02063393961697102,0.034611642360687256,-0.18540826439857483,-0.0469997264078188,0.01503843069076538,-0.12825065851211548,-0.04812100526004315,0.0024170875549316406,-0.08467179536819458,-0.04253674294858456,0.05246388912200928,-0.12653732299804688,-0.02716705199389935,0.07852959632873535,-0.17436999082565308,-0.044341262393288616,0.09615230560302734,-0.20629441738128662,-0.04925664138107777,0.11250728368759155,-0.24184295535087585,-0.049970086627297405,Y
0.0,0.0,0.0,-0.04098623991012573,-0.04771703481674194,-0.010303496320034355,-0.07119280099868774,-0.11067521572113037,-0.02016323146619925,-0.098255455493927,-0.15583834052085876,-0.032311347250129074,-0.12653785943984985,-0.16815659403800964,-0.04246220079460272,-0.02325648069381714,-0.17698371410369873,-0.011439229298616738,-0.02661794424057007,-0.21748241782188416,-0.033792612079764694,-0.03092062473297119,-0.16165611147880554,-0.045229167614365906,-0.03436630964279175,-0.11238449811935425,-0.049221255753423065,0.0066375732421875,-0.17109796404838562,-0.015497535404051632,0.004519402980804443,-0.20112699270248413,-0.043740370247746796,-0.010068178176879883,-0.13460546731948853,-0.05419875395693907,-0.01899266242980957,-0.08707177639007568,-0.05654977348842749,0.0353846549987793,-0.15763777494430542,-0.021946537245298714,0.0391002893447876,-0.19537240266799927,-0.050298117969418854,0.018661141395568848,-0.13217562437057495,-0.05204124463000426,0.004175961017608643,-0.08446979522705078,-0.04630851459899077,0.059394657611846924,-0.1361444592475891,-0.028813590232516617,0.0885196328163147,-0.18549489974975586,-0.04706560907163748,0.10846829414367676,-0.21586570143699646,-0.05209495959081778,0.1254887580871582,-0.2506212592124939,-0.052588363114978165,Y
0.0,0.0,0.0,-0.04274725914001465,-0.04902064800262451,-0.012043913786413896,-0.07452696561813354,-0.11551189422607422,-0.023389630911054837,-0.10263407230377197,-0.16295447945594788,-0.03685814045101665,-0.13248252868652344,-0.17538297176361084,-0.04825741328031086,-0.023096084594726562,-0.1867850422859192,-0.013387167786362397,-0.02561318874359131,-0.2244989275932312,-0.038510031026902425,-0.031004369258880615,-0.1661624312400818,-0.051999404055180776,-0.035156071186065674,-0.11430996656417847,-0.05679776794940494,0.008345723152160645,-0.17694219946861267,-0.017476181459727513,0.007491886615753174,-0.2098478078842163,-0.04867893732816242,-0.008742690086364746,-0.14294981956481934,-0.060736636591258275,-0.018032073974609375,-0.09148299694061279,-0.06361389435559772,0.03873831033706665,-0.160078227519989,-0.024241554510894048,0.04429948329925537,-0.1996954381465912,-0.05419581658870243,0.021113097667694092,-0.13703620433807373,-0.05673317514091991,0.004768013954162598,-0.08869695663452148,-0.05126634888083004,0.06445354223251343,-0.13518160581588745,-0.03164789356023334,0.09488904476165771,-0.18619003891944885,-0.050232655328812825,0.1166042685508728,-0.21928459405899048,-0.055854040158095586,0.13588476181030273,-0.25701603293418884,-0.056912641001048314,Y
0.0,0.0,0.0,-0.04479557275772095,-0.047409772872924805,-0.013344342796955289,-0.07902908325195312,-0.11548268795013428,-0.02493441009417552,-0.10830199718475342,-0.16494342684745789,-0.038323183520589055,-0.1389651894569397,-0.17987799644470215,-0.04950214640692252,-0.025476396083831787,-0.19274109601974487,-0.016488752304468335,-0.028985202312469482,-0.23119860887527466,-0.041909822239432515,-0.03361719846725464,-0.17177557945251465,-0.054751616879258336,-0.03730607032775879,-0.11643987894058228,-0.05903334633902091,0.007045090198516846,-0.1828189194202423,-0.02021273130074519,0.006485462188720703,-0.21590912342071533,-0.052259375317845524,-0.009641289710998535,-0.14525803923606873,-0.06338823677495498,-0.018949270248413086,-0.09021008014678955,-0.06571981401637572,0.038430213928222656,-0.16499927639961243,-0.026720625324998082,0.045932888984680176,-0.2077147662639618,-0.057965920283351124,0.022231698036193848,-0.14256829023361206,-0.059979376359734715,0.005502045154571533,-0.0912175178527832,-0.054219161136899174,0.06529110670089722,-0.13853710889816284,-0.03396364019707221,0.09676969051361084,-0.19258204102516174,-0.05440016181663054,0.11948180198669434,-0.22773319482803345,-0.06099322529033202,0.1401352882385254,-0.2677387595176697,-0.06281936259463805,Y
